000200240140000,01/01/2002 
000200240141000,01/01/1999 
000200240142000,01/01/2002 
000200240143000,01/01/2002 
000200240144000,01/01/2002 
000200240146000,01/01/2005 
000200240147000,01/01/2009 
000200250001000,01/01/1998 
000200250002000,01/01/1998 
000200250003000,01/01/1998 
000200250004000,01/01/1998 
000200250005000,01/01/1998 
000200250006000,01/01/1998 
000200250007000,01/01/1998 
000200250008000,01/01/2008 
000200250009000,01/01/2010 
000200250010000,01/01/2006 
000200250011000,01/01/1998 
000200250012000,01/01/1998 
000200250013000,01/01/1998 
000200250014000,01/01/1998 
000200250015000,01/01/1999 
000200250016000,01/01/2010 
000200250017000,01/01/2004 
000200250018000,01/01/1998 
000200250019000,01/01/1998 
000200250020000,01/01/1999 
000200250228000,01/01/2008 
000200260001000,01/01/1999 
000200260002000,01/01/1998 
000200260003000,01/01/1998 
000200260004000,01/01/2010 
000200260005000,01/01/2008 
000200260006000,01/01/1998 
000200260007000,01/01/1998 
000200260008000,01/01/1998 
000200260009000,01/01/2010 
000200260010000,01/01/2010 
000200260011000,01/01/1998 
000200260012000,01/01/1998 
000200260013000,01/01/2002 
000200260014000,01/01/2007 
000200260015000,01/01/2010 
000200260016000,01/01/2003 
000200260017000,01/01/2008 
000200260020000,01/01/1998 
000200260021000,01/01/1998 
000200260022000,01/01/1998 
000200260023000,01/01/1998 
000200260024000,01/01/1998 
000200260025000,01/01/1998 
000200260026000,01/01/1998 
000200260027000,01/01/1998 
000200260028000,01/01/2010 
000200260029000,01/01/1998 
000200260030000,01/01/1999 
000200260031000,01/01/1999 
000200260032000,01/01/1999 
000200260033000,01/01/1999 
000200260034000,01/01/2001 
000200260035000,01/01/2002 
000200260036000,01/01/2002 
000200260037000,01/01/2002 
000200260038000,01/01/2010 
000200260039000,01/01/2002 
000200260040000,01/01/2002 
000200260041000,01/01/2002 
000200260042000,01/01/2002 
000200260043000,01/01/2002 
000200260044000,01/01/2002 
000200260045000,01/01/2005 
000200260046000,01/01/2002 
000200260047000,01/01/2002 
000200260048000,01/01/2002 
000200260049000,01/01/2002 
000200260050000,01/01/2002 
000200260051000,01/01/2002 
000200260052000,01/01/2002 
000200260053000,01/01/2010 
000200260054000,01/01/2002 
000200260055000,01/01/2002 
000200260056000,01/01/2002 
000200260057000,01/01/2002 
000200260058000,01/01/2002 
000200260059000,01/01/2002 
000200260060000,01/01/2002 
000200260061000,01/01/2002 
000200260062000,01/01/2002 
000200260063000,01/01/2002 
000200260064000,01/01/2002 
000200260065000,01/01/2010 
000200260066000,01/01/2010 
000200260067000,01/01/2010 
000200260068000,01/01/2002 
000200260069000,01/01/1998 
000200260070000,01/01/2010 
000200270002000,01/01/1998 
000200270003000,01/01/1998 
000200270004000,01/01/1998 
000200270005000,01/01/1998 
000200270006000,01/01/1998 
000200270007000,01/01/1998 
000200270008000,01/01/1998 
000200270009000,01/01/1998 
000200270010000,01/01/1998 
000200270011000,01/01/1998 
000200270012000,01/01/1998 
000200270013000,01/01/1998 
000200270014000,01/01/1998 
000200270015000,01/01/1998 
000200270015001,01/01/2003 
000200270016000,01/01/1998 
000200270017000,01/01/1998 
000200270018000,01/01/1998 
000200270019000,01/01/1998 
000200270020000,01/01/1998 
000200270021000,01/01/1998 
000200270022000,01/01/2003 
000200270024000,01/01/2008 
000200270025000,01/01/1998 
000200300029000,01/01/1998 
000200300031000,01/01/1998 
000200310001000,01/01/2002 
000200310002000,01/01/2002 
000200310003000,01/01/2002 
000200310004000,01/01/2002 
000200310005000,01/01/2002 
000200310006000,01/01/2002 
000200310007000,01/01/2002 
000200310008000,01/01/2002 
000200310009000,01/01/2002 
000200310010000,01/01/2002 
000200310011000,01/01/2002 
000200310012000,01/01/2002 
000200310013000,01/01/2002 
000200310014000,01/01/2002 
000200310015000,01/01/2002 
000200310016000,01/01/2002 
000200310017000,01/01/2002 
000200310018000,01/01/2002 
000200310019000,01/01/2002 
000200310020000,01/01/2002 
000200310021000,01/01/2002 
000200310022000,01/01/2002 
000200310023000,01/01/2002 
000200310024000,01/01/2002 
000200310025000,01/01/2002 
000200310026000,01/01/2002 
000200310027000,01/01/2002 
000200310028000,01/01/2002 
000200310029000,01/01/2002 
000200310030000,01/01/2002 
000200310031000,01/01/2000 
000200310032000,01/01/2002 
000200310033000,01/01/2002 
000200310034000,01/01/2002 
000200310035000,01/01/2002 
000200310036000,01/01/2002 
000200310037000,01/01/2002 
000200310038000,01/01/2002 
000200310039000,01/01/2002 
000200310040000,01/01/2002 
000200310041000,01/01/2002 
000200310042000,01/01/2002 
000200310043000,01/01/2002 
000200310044000,01/01/2002 
000200310045000,01/01/2002 
000200310046000,01/01/2002 
000200310047000,01/01/2008 
000200310048000,01/01/2002 
000200310049000,01/01/2002 
000200310050000,01/01/2002 
000200310051000,01/01/2002 
000200310052000,01/01/2002 
000200310053000,01/01/2002 
000200310054000,01/01/2002 
000200310055000,01/01/2002 
000200310056000,01/01/2002 
000200310057000,01/01/2002 
000200310058000,01/01/2002 
000200310059000,01/01/2002 
000200310060000,01/01/2002 
000200310061000,01/01/2001 
000200310062000,01/01/2002 
000200310063000,01/01/2002 
000200310064000,01/01/2002 
000200310065000,01/01/2002 
000200310066000,01/01/2002 
000200310067000,01/01/2002 
000200310068000,01/01/2002 
000200310069000,01/01/2002 
000200310070000,01/01/2002 
000200310071000,01/01/2002 
000200310072000,01/01/2002 
000200310073000,01/01/2002 
000200310074000,01/01/2002 
000200310075000,01/01/2002 
000200310076000,01/01/2002 
000200310077000,01/01/2002 
000200310078000,01/01/2002 
000200310079000,01/01/2002 
000200310080000,01/01/2002 
000200310081000,01/01/2002 
000200310082000,01/01/2002 
000200310083000,01/01/2002 
000200310084000,01/01/2002 
000200310085000,01/01/2002 
000200310086000,01/01/2002 
000200310087000,01/01/2002 
000200310088000,01/01/2002 
000200310089000,01/01/2002 
000200310090000,01/01/2008 
000200310091000,01/01/2001 
000200310092000,01/01/2010 
000200310093000,01/01/2005 
000200310094000,01/01/2010 
000200310095000,01/01/2010 
000200310096000,01/01/2010 
000200320001000,01/01/2002 
000200320002000,01/01/2002 
000200320003000,01/01/2002 
000200320004000,01/01/2002 
000200320005000,01/01/2002 
000200320006000,01/01/2002 
000200320007000,01/01/2002 
000200320008000,01/01/2002 
000200320009000,01/01/2002 
000200320010000,01/01/2009 
000200320011000,01/01/2002 
000200320012000,01/01/2002 
000200320013000,01/01/2002 
000200320014000,01/01/2009 
000200320015000,01/01/2002 
000200320016000,01/01/2002 
000200320017000,01/01/2002 
000200320018000,01/01/2002 
000200320019000,01/01/2002 
000200320020000,01/01/2002 
000200320021000,01/01/2002 
000200320022000,01/01/2002 
000200320023000,01/01/2002 
000200320024000,01/01/2002 
000200320025000,01/01/2002 
000200320026000,01/01/2002 
000200320027000,01/01/2002 
000200320028000,01/01/2002 
000200320029000,01/01/2002 
000200320030000,01/01/2002 
000200320031000,01/01/2002 
000200320032000,01/01/2002 
000200320033000,01/01/2002 
000200320034000,01/01/2002 
000200320035000,01/01/2002 
000200320036000,01/01/2002 
000200320037000,01/01/2002 
000200320038000,01/01/2002 
000200320039000,01/01/2010 
000200320040000,01/01/2002 
000200320041000,01/01/2002 
000200320042000,01/01/2002 
000200320043000,01/01/2002 
000200320044000,01/01/2002 
000200320045000,01/01/2002 
000200320046000,01/01/2002 
000200320047000,01/01/2009 
000200320048000,01/01/2002 
000200320049000,01/01/2002 
000200320050000,01/01/2002 
000200320051000,01/01/2002 
000200320052000,01/01/2002 
000200320053000,01/01/2002 
000200320054000,01/01/2002 
000200320055000,01/01/2002 
000200320056000,01/01/2002 
000200320057000,01/01/2002 
000200320058000,01/01/2002 
000200320060000,01/01/2002 
000200320061000,01/01/2002 
000200320062000,01/01/2002 
000200320063000,01/01/2002 
000200320064000,01/01/2002 
000200320065000,01/01/2002 
000200320066000,01/01/2002 
000200320067000,01/01/2002 
000200320068000,01/01/2002 
000200320069000,01/01/2002 
000200320070000,01/01/2002 
000200320071000,01/01/2002 
000200320072000,01/01/2002 
000200320073000,01/01/2002 
000200320074000,01/01/2002 
000200320075000,01/01/2002 
000200320076000,01/01/2002 
000200320077000,01/01/2002 
000200320078000,01/01/2002 
000200320079000,01/01/2002 
000200320080000,01/01/2002 
000200320081000,01/01/2002 
000200320082000,01/01/2002 
000200320083000,01/01/2002 
000200320084000,01/01/2002 
000200320085000,01/01/2002 
000200320086000,01/01/2002 
000200320087000,01/01/2002 
000200320088000,01/01/2002 
000200320089000,01/01/2002 
000200320090000,01/01/2002 
000200320091000,01/01/2002 
000200320092000,01/01/2008 
000200320093000,01/01/2007 
000200320095000,01/01/2002 
000200330001000,01/01/2002 
000200330002000,01/01/2002 
000200330003000,01/01/2003 
000200330004000,01/01/2002 
000200330005000,01/01/2006 
000200330006000,01/01/2002 
000200330007000,01/01/2002 
000200330008000,01/01/2000 
000200330009000,01/01/2009 
000200330010000,01/01/2002 
000200330011000,01/01/2002 
000200330012000,01/01/2002 
000200330013000,01/01/2002 
000200330014000,01/01/2001 
000200330015000,01/01/2002 
000200330016000,01/01/2002 
000200330017000,01/01/2002 
000200330018000,01/01/2002 
000200330019000,01/01/2002 
000200330020000,01/01/2002 
000200330021000,01/01/2002 
000200330022000,01/01/2002 
000200330023000,01/01/2002 
000200330024000,01/01/2002 
000200330025000,01/01/2002 
000200330026000,01/01/2002 
000200330027000,01/01/2002 
000200330028000,01/01/2002 
000200330029000,01/01/2002 
000200330030000,01/01/2002 
000200330031000,01/01/2002 
000200330032000,01/01/2002 
000200330034000,01/01/2002 
000200330035000,01/01/2002 
000200330036000,01/01/2002 
000200330037000,01/01/2002 
000200330038000,01/01/2002 
000200330039000,01/01/2002 
000200330040000,01/01/2002 
000200330041000,01/01/2002 
000200330042000,01/01/2002 
000200330043000,01/01/2002 
000200330044000,01/01/2002 
000200330045000,01/01/2002 
000200330046000,01/01/2002 
000200330047000,01/01/2002 
000200330048000,01/01/2002 
000200330049000,01/01/2002 
000200330050000,01/01/2002 
000200330051000,01/01/2002 
000200330052000,01/01/2002 
000200330053000,01/01/2002 
000200330054000,01/01/2002 
000200330055000,01/01/2002 
000200330056000,01/01/2002 
000200330057000,01/01/2002 
000200330058000,01/01/2002 
000200330059000,01/01/2002 
000200330060000,01/01/2002 
000200330061000,01/01/2010 
000200330062000,01/01/2002 
000200330063000,01/01/2002 
000200330064000,01/01/2002 
000200330065000,01/01/2002 
000200330066000,01/01/2002 
000200330067000,01/01/2002 
000200330068000,01/01/2002 
000200330069000,01/01/2002 
000200330070000,01/01/2002 
000200330071000,01/01/2002 
000200330072000,01/01/2002 
000200330073000,01/01/2002 
000200330074000,01/01/2002 
000200330075000,01/01/2002 
000200330076000,01/01/2002 
000200330077000,01/01/2002 
000200330078000,01/01/2002 
000200330079000,01/01/2002 
000200330080000,01/01/2002 
000200330081000,01/01/2002 
000200330082000,01/01/2002 
000200330083000,01/01/2002 
000200330084000,01/01/2002 
000200330085000,01/01/2002 
000200330086000,01/01/2002 
000200330087000,01/01/2008 
000200330088000,01/01/2008 
000200330089000,01/01/2010 
000200340001000,01/01/2002 
000200340002000,01/01/2009 
000200340003000,01/01/2002 
000200340004000,01/01/2002 
000200340005000,01/01/2002 
000200340006000,01/01/2002 
000200340007000,01/01/2002 
000200340008000,01/01/2002 
000200340009000,01/01/2002 
000200340010000,01/01/2002 
000200340011000,01/01/2002 
000200340012000,01/01/2002 
000200340013000,01/01/2002 
000200340014000,01/01/2002 
000200340015000,01/01/2002 
000200340016000,01/01/2002 
000200340017000,01/01/2002 
000200340018000,01/01/2002 
000200340019000,01/01/2002 
000200340020000,01/01/2002 
000200340021000,01/01/2002 
000200340022000,01/01/2002 
000200340023000,01/01/2002 
000200340024000,01/01/2002 
000200340025000,01/01/2002 
000200340026000,01/01/2002 
000200340027000,01/01/2002 
000200340028000,01/01/2002 
000200340029000,01/01/2002 
000200340030000,01/01/2002 
000200340031000,01/01/2002 
000200340032000,01/01/2002 
000200340033000,01/01/2002 
000200340034000,01/01/2002 
000200340035000,01/01/2002 
000200340036000,01/01/2002 
000200340037000,01/01/2002 
000200340038000,01/01/2002 
000200340039000,01/01/2002 
000200340040000,01/01/2002 
000200340041000,01/01/2002 
000200340042000,01/01/2002 
000200340043000,01/01/2000 
000200340044000,01/01/2002 
000200340045000,01/01/2010 
000200340046000,01/01/2002 
000200340047000,01/01/2002 
000200340048000,01/01/2002 
000200340049000,01/01/2002 
000200340050000,01/01/2002 
000200340051000,01/01/2002 
000200340052000,01/01/2002 
000200340053000,01/01/2002 
000200340054000,01/01/2002 
000200340055000,01/01/2002 
000200340056000,01/01/2002 
000200340057000,01/01/2002 
000200340058000,01/01/2002 
000200340059000,01/01/2002 
000200340060000,01/01/2002 
000200340061000,01/01/2002 
000200340062000,01/01/2002 
000200340063000,01/01/2002 
000200340064000,01/01/2002 
000200340065000,01/01/2002 
000200340066000,01/01/2002 
000200340067000,01/01/2002 
000200340068000,01/01/2002 
000200340069000,01/01/2002 
000200340070000,01/01/2002 
000200340071000,01/01/2002 
000200340072000,01/01/2006 
000200340073000,01/01/2002 
000200340074000,01/01/2002 
000200340075000,01/01/2002 
000200340076000,01/01/2002 
000200340077000,01/01/2002 
000200340078000,01/01/2000 
000200340079000,01/01/2002 
000200340080000,01/01/2002 
000200340081000,01/01/2002 
000200340082000,01/01/2002 
000200340083000,01/01/2002 
000200340084000,01/01/2002 
000200340085000,01/01/2002 
000200340086000,01/01/2002 
000200340087000,01/01/2002 
000200340088000,01/01/2002 
000200340089000,01/01/2002 
000200340090000,01/01/2002 
000200340091000,01/01/2002 
000200340092000,01/01/2002 
000200340093000,01/01/2002 
000200340094000,01/01/2002 
000200340095000,01/01/2009 
000200340096000,01/01/2002 
000200340097000,01/01/2002 
000200340098000,01/01/2002 
000200350001000,01/01/2002 
000200350002000,01/01/2002 
000200350003000,01/01/2002 
000200350004000,01/01/2002 
000200350005000,01/01/2002 
000200350006000,01/01/2002 
000200350007000,01/01/2002 
000200350008000,01/01/2002 
000200350009000,01/01/2002 
000200350010000,01/01/2002 
000200350011000,01/01/2002 
000200350012000,01/01/2002 
000200350013000,01/01/2002 
000200350014000,01/01/2002 
000200350015000,01/01/2002 
000200350016000,01/01/2002 
000200350017000,01/01/2002 
000200350018000,01/01/2002 
000200350019000,01/01/2002 
000200350020000,01/01/2002 
000200350021000,01/01/2002 
000200350022000,01/01/2002 
000200350023000,01/01/2002 
000200350024000,01/01/2002 
000200350025000,01/01/2002 
000200350026000,01/01/2002 
000200350027000,01/01/2002 
000200350028000,01/01/2002 
000200350029000,01/01/2002 
000200350030000,01/01/2002 
000200350031000,01/01/2002 
000200350032000,01/01/2002 
000200350033000,01/01/2002 
000200350034000,01/01/2002 
000200350035000,01/01/2002 
000200350036000,01/01/2002 
000200350037000,01/01/2002 
000200350038000,01/01/2002 
000200350039000,01/01/2002 
000200350040000,01/01/2002 
000200350041000,01/01/2002 
000200350042000,01/01/2002 
000200350043000,01/01/2002 
000200360001000,01/01/2002 
000200370001000,01/01/2002 
000200370002000,01/01/2008 
000200380001000,01/01/2002 
000200390001000,01/01/2002 
000200390002000,01/01/2006 
000200400001000,01/01/2002 
000200410001000,01/01/2002 
000200410002000,01/01/2010 
000200420001000,01/01/2002 
000200420412000,01/01/2003 
000200430001000,01/01/2002 
000200430002000,01/01/2010 
000200430003000,01/01/1999 
000200430004000,01/01/2009 
000200440001000,01/01/2002 
000200450001000,01/01/2002 
000200450002000,01/01/2001 
000200450003000,01/01/2009 
000200450004000,01/01/2009 
000200450005000,01/01/2009 
000200450006000,01/01/1998 
000200460001000,01/01/2002 
000200460002000,01/01/2009 
000200820094000,01/01/2010 
000300210063000,01/01/2003 
000300210064000,01/01/1998 
000300210065000,01/01/1998 
000300210066000,01/01/1998 
000300210067000,01/01/1998 
000300210068000,01/01/1998 
00100090097000,01/01/2003 
00100100078000,01/01/2008 
010000003493000,01/01/2008 
010000010001000,01/01/2006 
010000010002000,01/01/2008 
010000010003000,01/01/2010 
010000010004000,01/01/2010 
010000010005000,01/01/2004 
010000010006000,01/01/2008 
010000010007000,01/01/2007 
010000010008000,01/01/2010 
010000010009000,01/01/2010 
010000010010000,01/01/2006 
010000010011000,01/01/2010 
010000010012000,01/01/2009 
010000010013000,01/01/1999 
010000010014000,01/01/2009 
010000010015000,01/01/2009 
010000010016000,01/01/2010 
010000010017000,01/01/2006 
010000010018000,01/01/1998 
010000010019000,01/01/2008 
010000010020000,01/01/2008 
010000010021000,01/01/2010 
010000010022000,01/01/2009 
010000010023000,01/01/2009 
010000010024000,01/01/2010 
010000010025000,01/01/2007 
010000010026000,01/01/2008 
010000010027000,01/01/2010 
010000010028000,01/01/2009 
010000010029000,01/01/2006 
010000010030000,01/01/2009 
010000010031000,01/01/2010 
010000010032000,01/01/2009 
010000010033000,01/01/2009 
010000010035000,01/01/2010 
